"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"23","MsAge7K_03","EndotheByothersCuffdiff2FCover20__","User",5,0.934590498431412,1
"24","MsAge7K_03","MicrogliByothersCuffdiff2FCover20__","User",5,0.997256320961492,1
"25","MsAge7K_03","MyeOligoByothersCuffdiff2FCover20__","User",3,0.466534066161615,1
"26","MsAge7K_03","NeuronByothersCuffdiff2FCover20__","User",8,0.351026238782037,1
"27","MsAge7K_03","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"28","MsAge7K_03","PreOligoByothersCuffdiff2FCover20__","User",2,0.398721670989177,1
"29","MsAge7K_04","AstroByothersCuffdiff2FCover20__","User",7,0.260133075034379,1
"30","MsAge7K_04","EndotheByothersCuffdiff2FCover20__","User",11,0.220424690834761,1
"31","MsAge7K_04","MicrogliByothersCuffdiff2FCover20__","User",73,1.80638689592154e-39,2.27604748886114e-37
"32","MsAge7K_04","MyeOligoByothersCuffdiff2FCover20__","User",2,0.717754377263906,1
"33","MsAge7K_04","NeuronByothersCuffdiff2FCover20__","User",1,0.998892626476025,1
"34","MsAge7K_04","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"35","MsAge7K_04","PreOligoByothersCuffdiff2FCover20__","User",0,1,1
"36","MsAge7K_05","AstroByothersCuffdiff2FCover20__","User",2,0.907127585537321,1
"37","MsAge7K_05","EndotheByothersCuffdiff2FCover20__","User",4,0.886870720325742,1
"38","MsAge7K_05","MicrogliByothersCuffdiff2FCover20__","User",2,0.999540870268848,1
"39","MsAge7K_05","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"40","MsAge7K_05","NeuronByothersCuffdiff2FCover20__","User",21,1.46208061179273e-08,1.84222157085884e-06
"41","MsAge7K_05","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"42","MsAge7K_05","PreOligoByothersCuffdiff2FCover20__","User",4,0.0186289121777912,1
"43","MsAge7K_06","AstroByothersCuffdiff2FCover20__","User",5,0.28282683173245,1
"44","MsAge7K_06","EndotheByothersCuffdiff2FCover20__","User",5,0.694091262049183,1
"45","MsAge7K_06","MicrogliByothersCuffdiff2FCover20__","User",4,0.979725883098591,1
"46","MsAge7K_06","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"47","MsAge7K_06","NeuronByothersCuffdiff2FCover20__","User",30,2.17978206348911e-17,2.74652539999628e-15
"48","MsAge7K_06","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"49","MsAge7K_06","PreOligoByothersCuffdiff2FCover20__","User",2,0.23701400657129,1
"50","MsAge7K_07","AstroByothersCuffdiff2FCover20__","User",4,0.478160820310472,1
"51","MsAge7K_07","EndotheByothersCuffdiff2FCover20__","User",22,3.78818606383477e-08,4.77311444043182e-06
"52","MsAge7K_07","MicrogliByothersCuffdiff2FCover20__","User",8,0.658230973624701,1
"53","MsAge7K_07","MyeOligoByothersCuffdiff2FCover20__","User",2,0.51492286032157,1
"54","MsAge7K_07","NeuronByothersCuffdiff2FCover20__","User",2,0.945094666757317,1
"55","MsAge7K_07","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"56","MsAge7K_07","PreOligoByothersCuffdiff2FCover20__","User",7,3.46703809540599e-05,0.00436846800021154
"57","MsAge7K_08","AstroByothersCuffdiff2FCover20__","User",2,0.801389446928984,1
"58","MsAge7K_08","EndotheByothersCuffdiff2FCover20__","User",1,0.993136864098051,1
"59","MsAge7K_08","MicrogliByothersCuffdiff2FCover20__","User",2,0.995739096861355,1
"60","MsAge7K_08","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"61","MsAge7K_08","NeuronByothersCuffdiff2FCover20__","User",20,4.65333535758044e-10,5.86320255055136e-08
"62","MsAge7K_08","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"63","MsAge7K_08","PreOligoByothersCuffdiff2FCover20__","User",0,1,1
"64","MsAge7K_09","AstroByothersCuffdiff2FCover20__","User",3,0.572208836071873,1
"65","MsAge7K_09","EndotheByothersCuffdiff2FCover20__","User",2,0.9576988600114,1
"66","MsAge7K_09","MicrogliByothersCuffdiff2FCover20__","User",3,0.980640405067798,1
"67","MsAge7K_09","MyeOligoByothersCuffdiff2FCover20__","User",23,2.55476475109971e-22,3.21900358638563e-20
"68","MsAge7K_09","NeuronByothersCuffdiff2FCover20__","User",1,0.979175886682492,1
"69","MsAge7K_09","NewOligoByothersCuffdiff2FCover20__","User",2,0.0490413750988902,1
"70","MsAge7K_09","PreOligoByothersCuffdiff2FCover20__","User",2,0.179890569954821,1
"71","MsAge7K_10","AstroByothersCuffdiff2FCover20__","User",1,0.937590149742524,1
"72","MsAge7K_10","EndotheByothersCuffdiff2FCover20__","User",0,1,1
"73","MsAge7K_10","MicrogliByothersCuffdiff2FCover20__","User",3,0.968472541760885,1
"74","MsAge7K_10","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"75","MsAge7K_10","NeuronByothersCuffdiff2FCover20__","User",0,1,1
"76","MsAge7K_10","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"77","MsAge7K_10","PreOligoByothersCuffdiff2FCover20__","User",0,1,1
"78","MsAge7K_11","AstroByothersCuffdiff2FCover20__","User",1,0.90009973558448,1
"79","MsAge7K_11","EndotheByothersCuffdiff2FCover20__","User",5,0.30353225853617,1
"80","MsAge7K_11","MicrogliByothersCuffdiff2FCover20__","User",5,0.661904766815319,1
"81","MsAge7K_11","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"82","MsAge7K_11","NeuronByothersCuffdiff2FCover20__","User",6,0.0657115925227826,1
"83","MsAge7K_11","NewOligoByothersCuffdiff2FCover20__","User",1,0.239292580489021,1
"84","MsAge7K_11","PreOligoByothersCuffdiff2FCover20__","User",0,1,1
"85","MsAge7K_12","AstroByothersCuffdiff2FCover20__","User",0,1,1
"86","MsAge7K_12","EndotheByothersCuffdiff2FCover20__","User",0,1,1
"87","MsAge7K_12","MicrogliByothersCuffdiff2FCover20__","User",2,0.94334025469874,1
"88","MsAge7K_12","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"89","MsAge7K_12","NeuronByothersCuffdiff2FCover20__","User",0,1,1
"90","MsAge7K_12","NewOligoByothersCuffdiff2FCover20__","User",1,0.195677381953776,1
"91","MsAge7K_12","PreOligoByothersCuffdiff2FCover20__","User",0,1,1
"92","MsAge7K_13","AstroByothersCuffdiff2FCover20__","User",0,1,1
"93","MsAge7K_13","EndotheByothersCuffdiff2FCover20__","User",1,0.91143977114873,1
"94","MsAge7K_13","MicrogliByothersCuffdiff2FCover20__","User",2,0.8819471739043,1
"95","MsAge7K_13","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"96","MsAge7K_13","NeuronByothersCuffdiff2FCover20__","User",1,0.848019592748354,1
"97","MsAge7K_13","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"98","MsAge7K_13","PreOligoByothersCuffdiff2FCover20__","User",1,0.315475580854349,1
"99","MsAge7K_14","AstroByothersCuffdiff2FCover20__","User",4,0.0470459317232495,1
"100","MsAge7K_14","EndotheByothersCuffdiff2FCover20__","User",3,0.38800014662984,1
"101","MsAge7K_14","MicrogliByothersCuffdiff2FCover20__","User",1,0.971178495953197,1
"102","MsAge7K_14","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"103","MsAge7K_14","NeuronByothersCuffdiff2FCover20__","User",0,1,1
"104","MsAge7K_14","NewOligoByothersCuffdiff2FCover20__","User",1,0.153276102391526,1
"105","MsAge7K_14","PreOligoByothersCuffdiff2FCover20__","User",0,1,1
"106","MsAge7K_15","AstroByothersCuffdiff2FCover20__","User",0,1,1
"107","MsAge7K_15","EndotheByothersCuffdiff2FCover20__","User",0,1,1
"108","MsAge7K_15","MicrogliByothersCuffdiff2FCover20__","User",5,0.182403614707009,1
"109","MsAge7K_15","MyeOligoByothersCuffdiff2FCover20__","User",1,0.451713603191992,1
"110","MsAge7K_15","NeuronByothersCuffdiff2FCover20__","User",5,0.0187893522844212,1
"111","MsAge7K_15","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"112","MsAge7K_15","PreOligoByothersCuffdiff2FCover20__","User",0,1,1
"113","MsAge7K_16","AstroByothersCuffdiff2FCover20__","User",0,1,1
"114","MsAge7K_16","EndotheByothersCuffdiff2FCover20__","User",2,0.554351992861241,1
"115","MsAge7K_16","MicrogliByothersCuffdiff2FCover20__","User",2,0.778954401527614,1
"116","MsAge7K_16","MyeOligoByothersCuffdiff2FCover20__","User",0,1,1
"117","MsAge7K_16","NeuronByothersCuffdiff2FCover20__","User",0,1,1
"118","MsAge7K_16","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"119","MsAge7K_16","PreOligoByothersCuffdiff2FCover20__","User",0,1,1
"120","MsAge7K_17","AstroByothersCuffdiff2FCover20__","User",2,0.206219257560467,1
"121","MsAge7K_17","EndotheByothersCuffdiff2FCover20__","User",1,0.757623302482867,1
"122","MsAge7K_17","MicrogliByothersCuffdiff2FCover20__","User",0,1,1
"123","MsAge7K_17","MyeOligoByothersCuffdiff2FCover20__","User",1,0.337524110429671,1
"124","MsAge7K_17","NeuronByothersCuffdiff2FCover20__","User",2,0.292373873683534,1
"125","MsAge7K_17","NewOligoByothersCuffdiff2FCover20__","User",0,1,1
"126","MsAge7K_17","PreOligoByothersCuffdiff2FCover20__","User",0,1,1
